,indID,label
0,474_A,Croatia
1,474_B,Croatia
2,584_A,Switzerland
3,584_B,Switzerland
4,608_A,Switzerland
5,608_B,Switzerland
6,660_A,Yugoslavia
7,660_B,Yugoslavia
8,843_A,Switzerland
9,843_B,Switzerland
10,1311_A,Switzerland
11,1311_B,Switzerland
12,1725_A,Switzerland
13,1725_B,Switzerland
14,1890_A,Czech-Republic
15,1890_B,Czech-Republic
16,1923_A,Bosnia-Herzegovina
17,1923_B,Bosnia-Herzegovina
18,2083_A,Yugoslavia
19,2083_B,Yugoslavia
20,2255_A,Switzerland
21,2255_B,Switzerland
22,2360_A,Switzerland
23,2360_B,Switzerland
24,2733_A,Yugoslavia
25,2733_B,Yugoslavia
26,3133_A,Switzerland
27,3133_B,Switzerland
28,3388_A,Switzerland
29,3388_B,Switzerland
30,3467_A,Yugoslavia
31,3467_B,Yugoslavia
32,3548_A,Romania
33,3548_B,Romania
34,3740_A,Yugoslavia
35,3740_B,Yugoslavia
36,4108_A,Bosnia-Herzegovina
37,4108_B,Bosnia-Herzegovina
38,4237_A,Switzerland
39,4237_B,Switzerland
40,4274_A,Switzerland
41,4274_B,Switzerland
42,4413_A,Switzerland
43,4413_B,Switzerland
44,4506_A,Bosnia-Herzegovina
45,4506_B,Bosnia-Herzegovina
46,4529_A,Switzerland
47,4529_B,Switzerland
48,4551_A,Switzerland
49,4551_B,Switzerland
50,4581_A,Switzerland
51,4581_B,Switzerland
52,4819_A,Yugoslavia
53,4819_B,Yugoslavia
54,4826_A,Switzerland
55,4826_B,Switzerland
56,5025_A,Switzerland
57,5025_B,Switzerland
58,5238_A,Bulgaria
59,5238_B,Bulgaria
60,5273_A,Yugoslavia
61,5273_B,Yugoslavia
62,5315_A,Yugoslavia
63,5315_B,Yugoslavia
64,5703_A,Hungary
65,5703_B,Hungary
66,6222_A,Hungary
67,6222_B,Hungary
68,6476_A,Switzerland
69,6476_B,Switzerland
70,6522_A,Switzerland
71,6522_B,Switzerland
72,6632_A,Hungary
73,6632_B,Hungary
74,6995_A,Switzerland
75,6995_B,Switzerland
76,7474_A,Czech-Republic
77,7474_B,Czech-Republic
78,7641_A,Romania
79,7641_B,Romania
80,8135_A,Yugoslavia
81,8135_B,Yugoslavia
82,8469_A,Romania
83,8469_B,Romania
84,8670_A,Hungary
85,8670_B,Hungary
86,8918_A,Ukraine
87,8918_B,Ukraine
88,9707_A,Yugoslavia
89,9707_B,Yugoslavia
90,10108_A,Yugoslavia
91,10108_B,Yugoslavia
92,10189_A,Hungary
93,10189_B,Hungary
94,11021_A,Yugoslavia
95,11021_B,Yugoslavia
96,11126_A,Romania
97,11126_B,Romania
98,12588_A,Yugoslavia
99,12588_B,Yugoslavia
100,12887_A,Bosnia-Herzegovina
101,12887_B,Bosnia-Herzegovina
102,13011_A,Slovakia
103,13011_B,Slovakia
104,13067_A,Yugoslavia
105,13067_B,Yugoslavia
106,13419_A,Bosnia-Herzegovina
107,13419_B,Bosnia-Herzegovina
108,13557_A,Albania
109,13557_B,Albania
110,13912_A,Hungary
111,13912_B,Hungary
112,14129_A,Ukraine
113,14129_B,Ukraine
114,14433_A,Yugoslavia
115,14433_B,Yugoslavia
116,14986_A,Romania
117,14986_B,Romania
118,15097_A,Romania
119,15097_B,Romania
120,15426_A,Bulgaria
121,15426_B,Bulgaria
122,15496_A,Hungary
123,15496_B,Hungary
124,16462_A,Yugoslavia
125,16462_B,Yugoslavia
126,16527_A,Yugoslavia
127,16527_B,Yugoslavia
128,16872_A,Yugoslavia
129,16872_B,Yugoslavia
130,17204_A,Czech-Republic
131,17204_B,Czech-Republic
132,17669_A,Croatia
133,17669_B,Croatia
134,17955_A,Czech-Republic
135,17955_B,Czech-Republic
136,18083_A,Czech-Republic
137,18083_B,Czech-Republic
138,18501_A,Albania
139,18501_B,Albania
140,18854_A,Yugoslavia
141,18854_B,Yugoslavia
142,19593_A,Croatia
143,19593_B,Croatia
144,19599_A,Czech-Republic
145,19599_B,Czech-Republic
146,22020_A,Yugoslavia
147,22020_B,Yugoslavia
148,22675_A,Hungary
149,22675_B,Hungary
150,24231_A,Latvia
151,24231_B,Latvia
152,24512_A,Czech-Republic
153,24512_B,Czech-Republic
154,25017_A,Romania
155,25017_B,Romania
156,25564_A,Romania
157,25564_B,Romania
158,27833_A,Hungary
159,27833_B,Hungary
160,28005_A,Czech-Republic
161,28005_B,Czech-Republic
162,28611_A,Albania
163,28611_B,Albania
164,29218_A,Romania
165,29218_B,Romania
166,29336_A,Macedonia
167,29336_B,Macedonia
168,29507_A,Hungary
169,29507_B,Hungary
170,29556_A,Czech-Republic
171,29556_B,Czech-Republic
172,31205_A,Bosnia-Herzegovina
173,31205_B,Bosnia-Herzegovina
174,32595_A,Hungary
175,32595_B,Hungary
176,34699_A,Croatia
177,34699_B,Croatia
178,34723_A,Croatia
179,34723_B,Croatia
180,35482_A,Macedonia
181,35482_B,Macedonia
182,35736_A,Romania
183,35736_B,Romania
184,35984_A,Romania
185,35984_B,Romania
186,37125_A,Macedonia
187,37125_B,Macedonia
188,37439_A,Hungary
189,37439_B,Hungary
190,37628_A,Romania
191,37628_B,Romania
192,38700_A,Croatia
193,38700_B,Croatia
194,39319_A,Slovenia
195,39319_B,Slovenia
196,39943_A,Hungary
197,39943_B,Hungary
198,40785_A,Hungary
199,40785_B,Hungary
200,41606_A,Hungary
201,41606_B,Hungary
202,42725_A,Hungary
203,42725_B,Hungary
204,43172_A,Czech-Republic
205,43172_B,Czech-Republic
206,43252_A,Czech-Republic
207,43252_B,Czech-Republic
208,43473_A,Bosnia-Herzegovina
209,43473_B,Bosnia-Herzegovina
210,45879_A,Hungary
211,45879_B,Hungary
212,47058_A,Macedonia
213,47058_B,Macedonia
214,47219_A,Bosnia-Herzegovina
215,47219_B,Bosnia-Herzegovina
216,49032_A,Hungary
217,49032_B,Hungary
218,49547_A,Romania
219,49547_B,Romania
220,415_A,United-Kingdom
221,415_B,United-Kingdom
222,452_A,United-Kingdom
223,452_B,United-Kingdom
224,685_A,United-Kingdom
225,685_B,United-Kingdom
226,989_A,United-Kingdom
227,989_B,United-Kingdom
228,1139_A,United-Kingdom
229,1139_B,United-Kingdom
230,1164_A,United-Kingdom
231,1164_B,United-Kingdom
232,1269_A,United-Kingdom
233,1269_B,United-Kingdom
234,1334_A,Ireland
235,1334_B,Ireland
236,1398_A,United-Kingdom
237,1398_B,United-Kingdom
238,1551_A,Ireland
239,1551_B,Ireland
240,1599_A,United-Kingdom
241,1599_B,United-Kingdom
242,2721_A,Ireland
243,2721_B,Ireland
244,3001_A,United-Kingdom
245,3001_B,United-Kingdom
246,3146_A,Ireland
247,3146_B,Ireland
248,3181_A,United-Kingdom
249,3181_B,United-Kingdom
250,3708_A,Ireland
251,3708_B,Ireland
252,4573_A,Ireland
253,4573_B,Ireland
254,4865_A,United-Kingdom
255,4865_B,United-Kingdom
256,4982_A,United-Kingdom
257,4982_B,United-Kingdom
258,5099_A,Sweden
259,5099_B,Sweden
260,5426_A,United-Kingdom
261,5426_B,United-Kingdom
262,5445_A,Ireland
263,5445_B,Ireland
264,5560_A,United-Kingdom
265,5560_B,United-Kingdom
266,6762_A,Scotland
267,6762_B,Scotland
268,6802_A,Ireland
269,6802_B,Ireland
270,6985_A,United-Kingdom
271,6985_B,United-Kingdom
272,7795_A,United-Kingdom
273,7795_B,United-Kingdom
274,8126_A,United-Kingdom
275,8126_B,United-Kingdom
276,8682_A,United-Kingdom
277,8682_B,United-Kingdom
278,8838_A,United-Kingdom
279,8838_B,United-Kingdom
280,11577_A,Ireland
281,11577_B,Ireland
282,12009_A,Ireland
283,12009_B,Ireland
284,12863_A,Ireland
285,12863_B,Ireland
286,16161_A,Ireland
287,16161_B,Ireland
288,17248_A,Croatia
289,17248_B,Croatia
290,17282_A,Ireland
291,17282_B,Ireland
292,17918_A,Ireland
293,17918_B,Ireland
294,18147_A,Ireland
295,18147_B,Ireland
296,18213_A,Kosovo
297,18213_B,Kosovo
298,22689_A,Ireland
299,22689_B,Ireland
300,26840_A,Ireland
301,26840_B,Ireland
302,34382_A,Ireland
303,34382_B,Ireland
304,34557_A,Ireland
305,34557_B,Ireland
306,37693_A,Scotland
307,37693_B,Scotland
308,39528_A,Ireland
309,39528_B,Ireland
310,40813_A,Italy
311,40813_B,Italy
312,45159_A,Germany
313,45159_B,Germany
314,46570_A,Cyprus
315,46570_B,Cyprus
316,199_A,Italy
317,199_B,Italy
318,284_A,Italy
319,284_B,Italy
320,343_A,Portugal
321,343_B,Portugal
322,777_A,Italy
323,777_B,Italy
324,935_A,Spain
325,935_B,Spain
326,1523_A,Italy
327,1523_B,Italy
328,1628_A,Italy
329,1628_B,Italy
330,1718_A,Spain
331,1718_B,Spain
332,1783_A,Spain
333,1783_B,Spain
334,1843_A,Italy
335,1843_B,Italy
336,1934_A,Italy
337,1934_B,Italy
338,2164_A,Italy
339,2164_B,Italy
340,2578_A,Italy
341,2578_B,Italy
342,2676_A,Italy
343,2676_B,Italy
344,2774_A,Turkey
345,2774_B,Turkey
346,3091_A,Spain
347,3091_B,Spain
348,3829_A,Spain
349,3829_B,Spain
350,3935_A,Spain
351,3935_B,Spain
352,4104_A,Greece
353,4104_B,Greece
354,4385_A,Spain
355,4385_B,Spain
356,4479_A,Italy
357,4479_B,Italy
358,4539_A,Italy
359,4539_B,Italy
360,4760_A,Spain
361,4760_B,Spain
362,4890_A,Spain
363,4890_B,Spain
364,4980_A,Spain
365,4980_B,Spain
366,5397_A,Spain
367,5397_B,Spain
368,5438_A,Spain
369,5438_B,Spain
370,5441_A,Italy
371,5441_B,Italy
372,5494_A,Spain
373,5494_B,Spain
374,5613_A,Spain
375,5613_B,Spain
376,5714_A,Italy
377,5714_B,Italy
378,6129_A,Italy
379,6129_B,Italy
380,6429_A,Spain
381,6429_B,Spain
382,6717_A,Spain
383,6717_B,Spain
384,7000_A,Italy
385,7000_B,Italy
386,7526_A,Spain
387,7526_B,Spain
388,8326_A,Spain
389,8326_B,Spain
390,8581_A,Greece
391,8581_B,Greece
392,8658_A,Spain
393,8658_B,Spain
394,8709_A,Portugal
395,8709_B,Portugal
396,8970_A,Spain
397,8970_B,Spain
398,8983_A,Italy
399,8983_B,Italy
400,9411_A,Italy
401,9411_B,Italy
402,9524_A,Italy
403,9524_B,Italy
404,10049_A,Portugal
405,10049_B,Portugal
406,11610_A,Greece
407,11610_B,Greece
408,13917_A,Portugal
409,13917_B,Portugal
410,14107_A,Turkey
411,14107_B,Turkey
412,18547_A,Portugal
413,18547_B,Portugal
414,25058_A,Portugal
415,25058_B,Portugal
416,25476_A,Portugal
417,25476_B,Portugal
418,28914_A,Portugal
419,28914_B,Portugal
420,29824_A,Portugal
421,29824_B,Portugal
422,30250_A,Turkey
423,30250_B,Turkey
424,31442_A,Greece
425,31442_B,Greece
426,31562_A,Portugal
427,31562_B,Portugal
428,32343_A,Turkey
429,32343_B,Turkey
430,32394_A,Greece
431,32394_B,Greece
432,33408_A,Portugal
433,33408_B,Portugal
434,36841_A,Portugal
435,36841_B,Portugal
436,40316_A,Portugal
437,40316_B,Portugal
438,41065_A,Portugal
439,41065_B,Portugal
440,41127_A,Portugal
441,41127_B,Portugal
442,42181_A,Turkey
443,42181_B,Turkey
444,42892_A,Portugal
445,42892_B,Portugal
446,46128_A,Portugal
447,46128_B,Portugal
448,46373_A,Turkey
449,46373_B,Turkey
450,47741_A,Greece
451,47741_B,Greece
452,49294_A,Portugal
453,49294_B,Portugal
454,467_A,Swiss-French
455,467_B,Swiss-French
456,600_A,Swiss-French
457,600_B,Swiss-French
458,752_A,Portugal
459,752_B,Portugal
460,911_A,Swiss-French
461,911_B,Swiss-French
462,1116_A,Swiss-French
463,1116_B,Swiss-French
464,1575_A,Swiss-French
465,1575_B,Swiss-French
466,1670_A,Swiss-French
467,1670_B,Swiss-French
468,1756_A,Swiss-French
469,1756_B,Swiss-French
470,2093_A,Swiss-French
471,2093_B,Swiss-French
472,2202_A,Swiss-French
473,2202_B,Swiss-French
474,2224_A,Swiss-German
475,2224_B,Swiss-German
476,2232_A,Swiss-French
477,2232_B,Swiss-French
478,2277_A,Swiss-French
479,2277_B,Swiss-French
480,2346_A,Swiss-French
481,2346_B,Swiss-French
482,2431_A,Swiss-Italian
483,2431_B,Swiss-Italian
484,2433_A,Swiss-French
485,2433_B,Swiss-French
486,2623_A,Swiss-French
487,2623_B,Swiss-French
488,2828_A,Swiss-French
489,2828_B,Swiss-French
490,3404_A,Swiss-French
491,3404_B,Swiss-French
492,3685_A,Belgium
493,3685_B,Belgium
494,3850_A,Swiss-French
495,3850_B,Swiss-French
496,4010_A,Swiss-French
497,4010_B,Swiss-French
498,4292_A,Swiss-French
499,4292_B,Swiss-French
500,4559_A,Swiss-French
501,4559_B,Swiss-French
502,4854_A,France
503,4854_B,France
504,6173_A,Portugal
505,6173_B,Portugal
506,9876_A,Belgium
507,9876_B,Belgium
508,11947_A,Belgium
509,11947_B,Belgium
510,13883_A,Germany
511,13883_B,Germany
512,14138_A,Swiss-German
513,14138_B,Swiss-German
514,14571_A,Swiss-German
515,14571_B,Swiss-German
516,15045_A,Belgium
517,15045_B,Belgium
518,16109_A,Swiss-German
519,16109_B,Swiss-German
520,16530_A,Austria
521,16530_B,Austria
522,17560_A,Swiss-German
523,17560_B,Swiss-German
524,18545_A,Swiss-German
525,18545_B,Swiss-German
526,18905_A,France
527,18905_B,France
528,19256_A,France
529,19256_B,France
530,19657_A,Germany
531,19657_B,Germany
532,21085_A,Belgium
533,21085_B,Belgium
534,22834_A,France
535,22834_B,France
536,23389_A,France
537,23389_B,France
538,24432_A,Swiss-Italian
539,24432_B,Swiss-Italian
540,24957_A,Swiss-German
541,24957_B,Swiss-German
542,25681_A,France
543,25681_B,France
544,26544_A,Swiss-German
545,26544_B,Swiss-German
546,26790_A,France
547,26790_B,France
548,27592_A,France
549,27592_B,France
550,27958_A,Greece
551,27958_B,Greece
552,28098_A,France
553,28098_B,France
554,30031_A,Serbia
555,30031_B,Serbia
556,30105_A,Swiss-German
557,30105_B,Swiss-German
558,30578_A,Swiss-German
559,30578_B,Swiss-German
560,31186_A,Germany
561,31186_B,Germany
562,31420_A,Germany
563,31420_B,Germany
564,32722_A,Swiss-German
565,32722_B,Swiss-German
566,33530_A,Swiss-German
567,33530_B,Swiss-German
568,35683_A,France
569,35683_B,France
570,41140_A,Swiss-German
571,41140_B,Swiss-German
572,42570_A,Germany
573,42570_B,Germany
574,43161_A,France
575,43161_B,France
576,44075_A,Swiss-German
577,44075_B,Swiss-German
578,44143_A,Poland
579,44143_B,Poland
580,44500_A,Swiss-German
581,44500_B,Swiss-German
582,45769_A,Sweden
583,45769_B,Sweden
584,48475_A,Sweden
585,48475_B,Sweden
586,49013_A,France
587,49013_B,France
588,49800_A,France
589,49800_B,France
590,822_A,Swiss-Italian
591,822_B,Swiss-Italian
592,2035_A,France
593,2035_B,France
594,3483_A,Netherlands
595,3483_B,Netherlands
596,4133_A,Belgium
597,4133_B,Belgium
598,5589_A,Germany
599,5589_B,Germany
600,7030_A,France
601,7030_B,France
602,7466_A,France
603,7466_B,France
604,8345_A,Austria
605,8345_B,Austria
606,10443_A,France
607,10443_B,France
608,10465_A,Austria
609,10465_B,Austria
610,11433_A,France
611,11433_B,France
612,14798_A,France
613,14798_B,France
614,15480_A,Swiss-German
615,15480_B,Swiss-German
616,15686_A,France
617,15686_B,France
618,15854_A,Swiss-German
619,15854_B,Swiss-German
620,18200_A,Germany
621,18200_B,Germany
622,19151_A,Swiss-German
623,19151_B,Swiss-German
624,22632_A,Swiss-German
625,22632_B,Swiss-German
626,24212_A,Belgium
627,24212_B,Belgium
628,27085_A,Belgium
629,27085_B,Belgium
630,27302_A,Belgium
631,27302_B,Belgium
632,27494_A,Swiss-German
633,27494_B,Swiss-German
634,30071_A,Swiss-Italian
635,30071_B,Swiss-Italian
636,32893_A,Romania
637,32893_B,Romania
638,37417_A,Belgium
639,37417_B,Belgium
640,39967_A,Poland
641,39967_B,Poland
642,41520_A,Germany
643,41520_B,Germany
644,41899_A,Germany
645,41899_B,Germany
646,42555_A,Belgium
647,42555_B,Belgium
648,46048_A,Netherlands
649,46048_B,Netherlands
650,46057_A,Germany
651,46057_B,Germany
652,47546_A,Austria
653,47546_B,Austria
654,1853_A,Germany
655,1853_B,Germany
656,4910_A,Germany
657,4910_B,Germany
658,5664_A,Germany
659,5664_B,Germany
660,7089_A,Swiss-Italian
661,7089_B,Swiss-Italian
662,9456_A,Swiss-Italian
663,9456_B,Swiss-Italian
664,11906_A,Netherlands
665,11906_B,Netherlands
666,17533_A,Germany
667,17533_B,Germany
668,20685_A,Sweden
669,20685_B,Sweden
670,25814_A,Germany
671,25814_B,Germany
672,27198_A,Swiss-Italian
673,27198_B,Swiss-Italian
674,27717_A,Netherlands
675,27717_B,Netherlands
676,29389_A,Austria
677,29389_B,Austria
678,33001_A,Belgium
679,33001_B,Belgium
680,35980_A,Hungary
681,35980_B,Hungary
682,45675_A,Russia
683,45675_B,Russia
684,264_A,Poland
685,264_B,Poland
686,3417_A,Swiss-Italian
687,3417_B,Swiss-Italian
688,5621_A,Swiss-Italian
689,5621_B,Swiss-Italian
690,6370_A,Germany
691,6370_B,Germany
692,7147_A,Russia
693,7147_B,Russia
694,14457_A,Netherlands
695,14457_B,Netherlands
696,16114_A,Germany
697,16114_B,Germany
698,21625_A,Belgium
699,21625_B,Belgium
700,23002_A,Belgium
701,23002_B,Belgium
702,29587_A,Russia
703,29587_B,Russia
704,39411_A,Sweden
705,39411_B,Sweden
706,41286_A,Norway
707,41286_B,Norway
708,43719_A,Germany
709,43719_B,Germany
710,43874_A,Swiss-Italian
711,43874_B,Swiss-Italian
712,45674_A,Germany
713,45674_B,Germany
714,47654_A,Netherlands
715,47654_B,Netherlands
716,47666_A,Belgium
717,47666_B,Belgium
718,1957_A,Poland
719,1957_B,Poland
720,2526_A,Cyprus
721,2526_B,Cyprus
722,4731_A,Austria
723,4731_B,Austria
724,8044_A,Russia
725,8044_B,Russia
726,12437_A,Swiss-Italian
727,12437_B,Swiss-Italian
728,12472_A,Serbia
729,12472_B,Serbia
730,15174_A,Netherlands
731,15174_B,Netherlands
732,24338_A,Belgium
733,24338_B,Belgium
734,31847_A,Belgium
735,31847_B,Belgium
736,33679_A,Poland
737,33679_B,Poland
738,42727_A,Swiss-Italian
739,42727_B,Swiss-Italian
740,42967_A,Serbia
741,42967_B,Serbia
742,48240_A,Poland
743,48240_B,Poland
744,3556_A,Scotland
745,3556_B,Scotland
746,4923_A,Austria
747,4923_B,Austria
748,24533_A,Netherlands
749,24533_B,Netherlands
750,26808_A,Denmark
751,26808_B,Denmark
752,30787_A,Austria
753,30787_B,Austria
754,37472_A,Poland
755,37472_B,Poland
756,39936_A,Poland
757,39936_B,Poland
758,46886_A,Poland
759,46886_B,Poland
760,49356_A,Poland
761,49356_B,Poland
762,2516_A,Austria
763,2516_B,Austria
764,2857_A,Austria
765,2857_B,Austria
766,5995_A,Netherlands
767,5995_B,Netherlands
768,6376_A,Kosovo
769,6376_B,Kosovo
770,9098_A,Greece
771,9098_B,Greece
772,11180_A,Netherlands
773,11180_B,Netherlands
774,11866_A,Netherlands
775,11866_B,Netherlands
776,13522_A,Poland
777,13522_B,Poland
778,14215_A,Swiss-Italian
779,14215_B,Swiss-Italian
780,15803_A,Belgium
781,15803_B,Belgium
782,16418_A,Poland
783,16418_B,Poland
784,18629_A,Belgium
785,18629_B,Belgium
786,20923_A,Norway
787,20923_B,Norway
788,20938_A,Belgium
789,20938_B,Belgium
790,24186_A,Bosnia-Herzegovina
791,24186_B,Bosnia-Herzegovina
792,25668_A,Finland
793,25668_B,Finland
794,29864_A,Scotland
795,29864_B,Scotland
796,32093_A,Netherlands
797,32093_B,Netherlands
798,34018_A,Sweden
799,34018_B,Sweden
800,35073_A,Austria
801,35073_B,Austria
802,35823_A,Poland
803,35823_B,Poland
804,39886_A,Austria
805,39886_B,Austria
806,41484_A,Croatia
807,41484_B,Croatia
808,41934_A,Netherlands
809,41934_B,Netherlands
810,46856_A,Netherlands
811,46856_B,Netherlands
812,47069_A,Netherlands
813,47069_B,Netherlands
814,48974_A,Scotland
815,48974_B,Scotland
816,174_A,Sweden
817,174_B,Sweden
818,997_A,Poland
819,997_B,Poland
820,3381_A,Sweden
821,3381_B,Sweden
822,3861_A,Poland
823,3861_B,Poland
824,5907_A,Russia
825,5907_B,Russia
826,11397_A,Poland
827,11397_B,Poland
828,14213_A,Poland
829,14213_B,Poland
830,14703_A,Sweden
831,14703_B,Sweden
832,16625_A,Austria
833,16625_B,Austria
834,18047_A,Poland
835,18047_B,Poland
836,18145_A,Poland
837,18145_B,Poland
838,20585_A,Norway
839,20585_B,Norway
840,21527_A,Netherlands
841,21527_B,Netherlands
842,21915_A,Slovenia
843,21915_B,Slovenia
844,24748_A,Russia
845,24748_B,Russia
846,27842_A,Sweden
847,27842_B,Sweden
848,36415_A,Netherlands
849,36415_B,Netherlands
850,36607_A,Poland
851,36607_B,Poland
852,38872_A,Sweden
853,38872_B,Sweden
854,39663_A,Austria
855,39663_B,Austria
856,3445_A,Cyprus
857,3445_B,Cyprus
858,20129_A,Cyprus
859,20129_B,Cyprus
